source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error
66727269041617920,56.77708715788692,24.171300674132514,2.105299129513531,0.87723815,2.4974514012110776,-3.397311455470069,19.983707,1.4765244,,
66727299106474624,56.79053021549827,24.16322317322055,0.6000263657369791,0.30409488,-1.5904894493484543,-2.3224026440072767,18.82371,1.6050835,,
66727299106478464,56.795617842623635,24.16826405605697,0.6098259069131469,0.22789924,2.070660957299622,-1.0020253161535349,18.336723,1.2193317,,
66727303403406208,56.7934152773269,24.1612331462768,1.040446083904984,0.034838334,10.572933233768556,-18.3191586386224,15.128792,1.1965771,,
66727333466219648,56.807256137032994,24.171762145497834,0.49654796306350124,0.81207544,1.0044785693915153,-2.4580871802471576,20.106928,0.9739971,,
66727337760960640,56.81445463809975,24.17710393757633,0.8209340153966491,0.74232054,3.3291792357906385,-1.3763114629379642,19.947243,1.0572491,,
66727402185707136,56.801466775628846,24.18192630005873,-0.29214440153617505,0.40914288,-0.24979459685793876,-1.2607195645272353,19.323717,1.2714252,,
66727402185709568,56.79659275593043,24.186652109624223,2.17216660221118,0.59562135,-5.28836840895386,-8.996108630967734,19.790966,1.9465942,,
66727406480437248,56.79671376164294,24.186475826012508,,,,,21.107374,,,
66727436545426304,56.75303006432337,24.15967196849351,0.7435471435819181,0.3492319,5.721540147529868,-0.1778920138899992,18.958733,1.9977741,,
66727440840187264,56.75176242038376,24.167881230210583,0.7850132033330517,0.7896493,4.685793328499278,-0.8641208878625266,19.976265,1.6468582,,
66727440842362368,56.75651670321456,24.159050478942017,0.636883171265498,0.12122175,0.81428537140283,-5.0416437417861495,17.627905,1.4636459,,
66727475200048000,56.7651857797042,24.172161909343632,-0.5346305346877688,1.0453024,0.7263815801161714,0.8481124103547707,20.023989,1.524683,,
66727475202685568,56.768448780009976,24.172994948178648,0.41104117809357504,0.6489582,10.692783474748534,-9.460384415375326,19.82304,0.92165756,,
66727505264914304,56.74523934127903,24.173464763721217,-0.5156194317654371,0.25926602,-0.16207564882959047,-1.6056423938094755,18.529335,0.7115936,,
66727505264918016,56.747802239219844,24.17639192948465,0.6177383615642346,0.22746582,10.988058241102635,-6.490669110123784,18.05786,2.1341667,,
66727509561837696,56.74879525479777,24.17514122171598,0.12253502693017745,0.16176814,-0.6437213597863569,-1.0370661065756401,17.461887,0.9038353,,
66727539624659712,56.752029107855506,24.180580098627956,0.7465446085683272,0.3448349,0.6227328373388541,-4.258289350508658,18.780779,2.037941,,
66727539624666368,56.75440988337186,24.19151516829882,0.15087924434235933,0.44781637,0.4607610566271158,-0.30023018805504975,19.15077,1.087429,,
66727543921574528,56.75464647679296,24.18277076169349,0.29315956337682136,0.09694337,-0.3281140264960702,-0.5804599714672677,17.190653,0.99754906,,
66727573984393600,56.775185551294136,24.175798327417656,-0.13419106634641617,0.29737285,0.2832677631630763,-0.4108917702957797,19.00118,0.93580246,,
66727573984398848,56.778994135860415,24.181171439281492,-0.16698971955708133,0.45203373,0.35296248747784026,-0.9871792346354766,19.45172,1.0085793,,
66727578279500032,56.782705639188215,24.183631408432266,,,,,20.734304,2.3698463,,
66727578281312128,56.781370547037376,24.18697128877028,0.6559831627481013,0.06872289,2.6025376247539382,-1.7133363279487415,16.512566,1.1792345,,
66727608344140288,56.787441830746836,24.18726998129678,0.6037634242646341,0.15134038,1.9536475157900948,-9.038385779485573,17.761042,1.5560207,,
66727608344142080,56.7863216013858,24.189953849202205,0.7948110673193793,0.3577919,0.9705456843709817,-0.8670364124609697,19.113356,1.440033,,
66727608345339264,56.7956847662029,24.191828503939345,7.522340289142643,1.323255,-3.1470289194384886,-13.371004213809998,20.492512,2.0799885,,
66727612639238528,56.79007654558823,24.18625042096937,,,,,20.77902,0.98781204,,
66727677063624960,56.773885584909856,24.203931456246423,0.48160710602781687,0.1572437,2.1891375235829553,-0.36511718362727036,17.919538,1.2576466,,
66727677064295296,56.77192144703111,24.200126954434644,0.6619209755126803,1.0475311,9.058233963237232,-6.187257883482048,20.279104,2.0345345,,
66727681358816640,56.77929967842653,24.20636391833135,,,,,20.892685,0.7030411,,
66727711423350400,56.820558488991146,24.17905351079521,0.1798433077039775,0.48530295,0.16032557107087586,-0.5889385884417743,19.463623,1.1437035,,
66727711423352192,56.82095228149245,24.181563599402804,-0.06725460025176382,0.4619854,0.4670655072751897,-6.757204462786861,19.467304,1.793911,,
66727715718452480,56.82628738746423,24.183739501408656,3.7121542851459717,1.9421031,-2.702282302425592,-4.167991468357846,20.75398,1.0222149,,
66727715720263808,56.825079587715834,24.185057966676446,1.5428397938052443,0.14476843,-0.12428750744333897,-0.6681247934498253,16.736795,1.8622961,,
66727745783098112,56.8323062165387,24.19199950956018,0.12709438797380015,0.258747,-0.8131646664519941,-4.84904329521977,18.59906,1.4625797,,
66727750077812224,56.83338402142571,24.189328529850485,2.781994601176222,0.25376782,5.822568871236502,-11.439116076280833,18.551926,3.0265713,,
66728089380489856,56.79919803388031,24.22520398933277,,,,,19.084867,3.8396454,,
66727750080001536,56.830865559857834,24.18887466414311,0.04781473410030464,0.54506755,-0.6339323806541537,-12.156165175347788,19.424105,2.3822212,,
66727780142747904,56.81378280664242,24.193132051216683,2.7521084165665615,0.0164495,28.600908425063345,-12.602972835125005,12.193225,0.9852438,58.001198,1.00014
66727784437554176,56.80480107147294,24.19599207737574,-1.0165186641079247,0.87340784,2.2164416468686943,-8.336931418156883,19.863842,1.9865685,,
66727814502579328,56.821948308063725,24.209241187370246,0.29705931958394394,0.5396933,-0.32411930445036297,-0.4440591512637936,19.556873,0.8394966,,
66727848862317568,56.8363495994995,24.208139771289183,0.40366450342841376,0.18770368,2.528747592447113,0.3615469411120823,17.938372,1.2355862,,
66727848862987008,56.84648073949759,24.1980267534816,1.1803611900298316,0.8130636,2.2351720164236317,1.3452367612317264,19.56264,2.184431,,
66727848862987520,56.8481797514775,24.20478283119259,2.7256602365511577,0.5978398,10.690116019654855,8.03159812810471,19.87751,2.4505768,,
66727853157020416,56.8361147392517,24.207311834243384,0.290004059332508,0.22183421,1.6545856430902446,0.07092951398401628,18.247732,1.3661098,,
66727883222056832,56.84801414589774,24.212306818949664,0.8016979614444146,0.731414,13.79944487573975,0.24316140249744403,20.123077,2.3908463,,
66727990596187648,56.79766722081968,24.205221917045474,-0.8285164956844063,1.035267,-2.447418249504885,-7.5347964890819945,20.306635,1.115736,,
66727990598204160,56.79884941252394,24.206534118178062,1.0940066793251493,0.2825753,5.218749508090636,-8.720318548819852,18.633244,1.8727665,,
66727990598204288,56.79638686364001,24.2054572164224,1.3390711132953022,0.021733299,-1.2097293144425216,7.815355725126817,13.600222,0.96290874,-39.38119,3.8032637
66728020661011072,56.80128761475344,24.21459913383632,1.3871766443155873,0.5851603,1.059094705372873,-1.7499536284462567,19.665833,1.3457527,,
66728024955714944,56.81387393351352,24.20960272034871,0.8984857323179537,0.80237967,2.8119004203716464,-5.07600677741566,20.111061,1.9605274,,
66728055020748800,56.77936081246923,24.213389524590745,0.6855766448229075,0.31507796,3.608415406036814,-8.904568785921503,18.734703,1.9014816,,
66728055020750080,56.782839682091364,24.217359690684752,0.5007246386078548,0.3091458,9.095850219429654,-5.951836144754061,18.308247,2.2609653,,
66728089380491648,56.796014445411146,24.230810652961136,7.219228074892927,0.13816188,19.51262477045458,-45.79436569802546,17.542105,3.0739517,,
66728089380492160,56.799503754015504,24.23144167346539,7.1911527684325165,0.16482066,19.07404745779211,-43.299155859962404,17.551449,3.3815842,,
66728093677382912,56.80206647506071,24.227452479056428,0.6840599052898966,0.067755766,-0.019565087142654036,-5.6398167263402925,16.409609,1.184433,,
66728123740227840,56.8280458034753,24.222619033121948,,,,,20.609415,,,
66728128034922624,56.825655460069,24.2305614540442,7.652274856009464,0.14655477,19.7293757744864,-46.55480539729653,17.556929,,,
66728128034926208,56.816672340918025,24.222250921428465,-0.17113017723704477,0.8166107,4.403877103051493,-4.041014248099051,20.06572,1.7987766,,
66728128035075840,56.82767774740343,24.222434109663805,-0.6301561992517152,0.8057639,-1.352026915768184,-2.0571131241150384,20.059065,1.0595646,,
66728128035315584,56.82254842827986,24.222483440215,,,,,20.925514,1.1227608,,
66728128037119616,56.825618307373404,24.230780242547077,7.529039931598729,0.12805286,18.023220293900117,-46.54776548308693,17.05648,3.3391886,,
66728158099967232,56.833672165072706,24.227754022552553,0.09799326558613711,0.5433218,-1.8885410631378947,-4.672603598791903,19.478195,1.8713856,,
66728158099969024,56.83083000693067,24.232713638616836,0.38496097058329326,0.52427524,2.6084038770618747,-6.840339345355558,19.57651,1.4673424,,
66728162394661248,56.8332699165284,24.22635020350914,0.5223232365299433,1.0777928,-1.6244082045394563,0.10773031935840342,20.34446,1.5979004,,
66728192459707648,56.81331746896928,24.2370237428666,0.0033955100602139493,0.527428,-0.917440430521135,-0.7895915452849707,19.667599,0.8671951,,
66728231116372608,56.822511149086665,24.24292427792182,0.3635507404526522,0.06455223,0.6804205440775144,-4.127771294977666,16.250559,1.0693083,,
66728261179457280,56.73079609577404,24.189832383789316,0.19030300840752656,1.013814,1.2026676629721353,-7.234639815001698,20.11953,1.8288536,,
66728265476081408,56.73055847874693,24.187798191519004,7.225399757694413,0.14798135,20.392590515354556,-44.02063830180597,17.19236,3.5798693,,
66728329898650752,56.727427050709565,24.194794052287964,0.33121647187701186,0.38896438,-0.40189662903388507,-1.1531076669668987,18.980257,0.873127,,
66728329898650880,56.7227224183146,24.19439693192725,0.5749908978939495,0.17793718,2.3607952992445043,-2.004811320549207,17.823053,1.0837383,,
66728364258391936,56.7300670765985,24.20204617852352,-1.1914968142157125,0.8329437,2.154687601511951,-4.731449146303888,20.087418,1.2874031,,
66728364258392704,56.729258133108786,24.20688541307333,-0.1258717001481548,0.28382516,1.8097018972795178,-1.0089213479760557,18.6176,1.1407757,,
66728364258393856,56.73400898570043,24.21181841918895,-1.362163967277722,1.3221422,4.444272132560521,-1.6370733509872464,20.480186,0.7778492,,
66728398618132096,56.758705824417454,24.21041808561975,-0.02296564197614034,0.053801537,-0.01763524324359017,-1.4185393501797852,15.698822,1.7715034,,
66728402912849664,56.75575076495266,24.208348817725923,1.5654221813496971,0.92257905,1.3866461996757322,-2.222096556576032,20.128296,1.0390282,,
66728402915032704,56.759089574732585,24.199863230556137,0.6780786992610299,0.035335332,-1.7575280977751677,-0.24842504293425838,15.005538,0.9202385,,
66728432977871616,56.76627828550149,24.215423154780705,1.1916024026781002,0.2834518,7.001243626389935,-15.270723838921539,18.656984,2.1295223,,
66728471634508416,56.74824537645845,24.217211733038997,1.3574862912095094,0.1918774,6.659118108976452,-14.959510766614962,17.973032,2.1137028,,
66728501697350016,56.757758532077304,24.224328016207984,7.379354659402112,0.28904122,18.826867117987913,-43.79682879291498,18.567303,3.3200836,,
66728540352739200,56.713331187642396,24.202746114505054,,,,,20.891834,0.88643265,,
66728540354575360,56.7102518994115,24.196106512636085,0.2839567987163062,0.2513311,6.271260530236875,-4.70893979538632,18.407724,1.977375,,
66728570416823808,56.72685017492729,24.210646135288755,0.40281129751014305,0.21786346,2.1485226950873852,-3.1563327925577926,18.268381,1.5665035,,
66728673496043136,56.72991442323183,24.229048082677533,0.34519261271300816,0.110513546,4.154105342011897,-3.3315685834399726,17.217712,1.2084122,,
66728673496043648,56.73316450516463,24.230644254418497,1.3664810606726605,0.38953644,0.7514163418235066,-2.164496751857749,19.094362,1.4973373,,
66728707855780992,56.743754817041406,24.22796035316184,0.4372514056021333,1.1475921,1.4132470903015488,-2.0311152010194897,20.286163,1.7710953,,
66728707855781760,56.745626605138696,24.229839330984348,0.56796709021902,0.2032541,2.322483843607424,-9.530009337593409,18.036974,1.3846779,,
66728712152676224,56.736205758973774,24.23715418029251,0.33906572264145357,0.054815706,2.5523092851581355,1.031537365225412,15.814654,0.9895611,,
66728776575261312,56.73790008282278,24.241161729704768,-0.047601115390625504,0.47810337,5.466267431115373,-1.060400971802352,19.16738,1.8699665,,
66728810934997632,56.77551155662578,24.231520925120194,0.9760858777696968,0.73206204,-0.7142788526642696,-0.558617932450853,19.62338,0.95301056,,
66728914014216960,56.78506308833281,24.248065330971325,-0.02371518710513515,0.4043102,-0.5159560927564556,-0.6943615184946131,19.139746,0.99285126,,
66728918308908800,56.77408018203263,24.24385634306589,-0.38655584292865325,0.21793568,-0.08014148565538332,-1.0099306809942936,18.136127,0.9667282,,
66728918309122176,56.78043598459607,24.23903929845003,-0.0764966799644882,1.0492021,3.729484593172148,-1.3243679428505017,20.186401,1.852602,,
66728918309301120,56.77497125737674,24.24071329138564,,,,,20.811703,1.0021896,,
66728918311692032,56.77998699652917,24.24945217770742,0.44187999434223585,0.17823029,6.418011623341826,-7.18164963963533,17.91837,1.4634991,,
66728918311713408,56.77343291508913,24.250281253405866,,,,,21.738476,1.8163929,,
66728952669039616,56.79266360196246,24.245976341970596,-0.46152194793293777,1.7097379,4.758379711282297,0.8004870104598099,20.643648,1.6275997,,
66728952670840832,56.79004357614744,24.244796240625092,0.37625048264343425,0.07732153,-0.9198596885801034,-0.40467309410925145,16.402283,0.99273396,,
66728982733696896,56.81841687211768,24.2577844404311,1.640393558384218,0.39036822,5.326121347735293,-39.91542395791808,19.136843,2.1706314,,
66729017093434880,56.78629321859985,24.257766150899936,0.8658289831912966,0.58792883,-0.06733292117021121,0.0684407576768896,19.646957,1.798809,,
66729017093437184,56.78807637174705,24.26543826774902,-0.18357651078624973,0.38489923,-0.5190551035002413,-2.2784030890794105,19.118622,1.255907,,
66729021390315776,56.79316275508385,24.257509040617485,0.13283918656625324,0.025579706,1.4897638724394422,-0.11395447247418929,14.073826,1.555294,22.53883,2.3250883
66729021390315904,56.789309152832566,24.259489450443994,7.833640432074027,0.19645627,18.7083680264338,-44.982383170557924,17.858953,3.257038,,
66729021390316672,56.78421400265048,24.25555472298495,0.7276580255177467,0.05626618,-0.7208117210226831,-4.665323697616779,15.757744,1.0722094,,
66729021390317056,56.78126687839589,24.254357601621763,-0.10609626389672858,0.17700566,0.9076389422393146,-0.3738021760244832,17.36144,1.1329136,,
66729051453174528,56.80177646829548,24.26054747427434,-0.2034590833131899,0.3124664,0.9477826062164736,-1.197502026474449,18.624147,1.0909462,,
66729055750053632,56.797878495320525,24.25905298148737,0.3234498052404305,0.0658543,-2.453778769826517,-1.036416597173564,16.077509,0.9948864,,
66729085812906496,56.752085686505474,24.24017989303113,-0.22383793440327254,0.14853711,-0.8605252650185246,-0.6607195767705635,17.494005,0.87607765,,
66729085812908544,56.752414989741695,24.247863798705815,,,,,20.670925,1.0658779,,
66729124469532928,56.7610201718968,24.25927261923714,0.6599933636060457,0.0680975,4.212271330124251,-6.246261056954032,16.12569,1.0638752,,
66729124470143488,56.77275785111734,24.251375402256315,,,,,21.175297,1.8882504,,
66729158827471232,56.74098898081858,24.251188558298832,0.14114878734019728,1.8954417,4.8513385980663895,-4.909887059064118,20.744884,1.695734,,
66729188892128640,56.760103473116835,24.263664372666874,0.37309722688623936,0.13770227,-2.4730550720639313,0.0742534858835294,17.20707,1.0117168,,
66729193186810752,56.76016345373295,24.271345056412038,0.5303758564365353,0.9689113,6.438045700007994,-4.123303911000378,20.083435,2.0481644,,
66729193186814464,56.75182069012865,24.261549544364566,0.6962925590183162,0.67569155,-1.5035693992220427,-0.9292580882291575,19.702778,0.7478752,,
